spotify_id,name,followers,popularity,genres,chart_hits
4fuIYHaw1j1J3hJbMltOXG,Alin de la Bobesti,3.0,4,[],
77vbRLApUtIjEvFLDdL7dg,TWINNS,3176.0,31,[],
1K1OcG5OCJlATINDrLMvZ8,Léo Simon,53.0,0,[],
31nZeXjb4eOwAZnheri2FX,Shaykhandbake,45.0,10,[],
2Wwy1pl5Lm8LcaXnBdlCtt,Sou,12.0,9,[],
4EjQIl5IlRX5cCOCKNlGk2,Javish,313.0,11,[],
02toRPyXxedWLNZMivp9hn,Pierpaolo Guerrini,58.0,14,[],
25xPwere58ABYiTKqg1X3S,Kokosel,0.0,0,[],
1FAIjDfIuSxiwPQpZ7hWaX,Thorsten Brötzmann,47.0,26,[],
57weAzpeaELcDcAuqngdDo,VILLSHANA,5243.0,49,['japanese chill rap'],
7jAs1uPnpfNmT6e5qtEPxq,ATL Jacob,3115.0,43,[],
4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes,3188387.0,73,"['argentine rock', 'latin alternative', 'latin pop', 'latin rock', 'mexican pop', 'rock en espanol', 'ska argentino']","['bo (1)', 'cl (1)', 'co (1)', 'cr (1)', 'ec (1)', 'sv (1)', 'gt (1)', 'hn (2)', 'mx (3)', 'ni (1)', 'py (1)', 'pe (2)']"
0yPm7GFNE8z60dA76YXLYx,Kraven Stratfile,13.0,0,[],
4P2qfdEHx0ObXclFvHh1fn,Wonder Stereo,102.0,15,[],
6sw6q5FyJ7A7d6mUy8rk5W,Erik Werba,153.0,18,['art song'],
3xyPlrktoDcbOmH75DWpCz,Stev Dive,427.0,25,[],
3aBSSgGns3zM1UlXLuSWpL,Nek,1628.0,29,[],
5NoiKdpHF5fhmtzA0Uxwe5,The Satisfiers,44.0,10,[],
2iIGk0u3hGtKqnESlWEjD9,UFO,1110.0,27,['magyar retro dance'],
7L2dXa81H1PCQgrLMEnU3d,Bella Noche,1.0,0,[],
4Z2cpH9yVEy5ZdWBjULztR,John Leckie,29.0,18,[],
0Yzj4My7X6bIp0veJbRhEs,Ortega,5044.0,31,['israeli hip hop'],
7vHZzCPvFDCncSzSX5nUoI,Alef High,1382.0,26,[],
7r3QsmOIhAswW6Wb9CYf9n,Spencer K,426.0,8,[],
7b1UQij21HldbE3W7njHEQ,Manuel Tur,4293.0,25,['minimal tech house'],
71IHhh2wLkpAFezMdUqfpb,何靜茹,4.0,6,[],
2LNdNRVGjo06eRcTlOBcCY,Durty,1.0,1,[],
23as8YTUhA9JMcbb0famiG,Steve Murano,0.0,0,[],
7lzdAXtvrQhah3psntmzEj,Adrian de la Bobesti,10.0,2,[],
1k2zLLZvwvxjir7vJJuvma,MNI,428.0,40,[],
6WQhHOv9wj8d0uSXzySUCU,cali,15.0,28,[],
4Cjsh7anKDaMnQ3YHB1Xwq,Panama Wedding,47721.0,35,"['indie poptimism', 'indietronica']",
6HB4gu927A5WUCLO7hNI9i,MC Rafa,138.0,19,[],
6YbNNIHUsoTsgqNVTq3hOD,Sdrk,31781.0,50,"['new school turkce rap', 'turkish hip hop']",['tr (2)']
4YYFbWfMM8Gr55Hddzkcrl,Jake Troth,2926.0,42,[],
2JVy6Z1pDdqDfTtZ03ePE9,Shaimaa El Maghraby,850.0,29,[],['eg (1)']
1C4kZs9XyNnm9HWFng6ZFH,Justin Hayward,40439.0,39,['classic uk pop'],
6E9Q3EKPiOPUbBBFU1YXzi,Chris Anderson,4018.0,39,[],
1l1VfoWjli9N3MJH2tAWCA,Olltii,5300.0,25,"['k-rap', 'korean trap']",
5iFTQZcXE39n6AOazpDWju,Alex de la Caracal,176.0,10,[],
0VJDyeu30JablPFTvTT1UP,ransmoukid,17.0,9,[],
5dqjbtI1g0I6Csjb1Z5B14,Kanishka Sharma,50.0,26,[],
5Wx9uIlyoD0Pm6LgF8G1o9,Oliver White,59.0,0,[],
72pFTltSDSt8GBAenovLI2,Hatori Hanza,31.0,22,[],
52izDrb8DoYUgb0cOLyK8m,Claudio Di Carlo,9.0,7,[],
4T2MswChFAVzm51vHI6FQX,Lady M,22.0,0,[],
5YBzrGR5OgC9pU4Dl5eU8o,Emmanuel,327.0,11,[],
7zfGuFhq0tipa6G6aHuMe0,Marley Waters,2467.0,34,[],
0gb221iVJSZXFcdajRJnzu,CEF,17.0,1,[],
4C3vrP3HDWOph3a6XSAVWR,Heerhorst,2496.0,32,['hamburg electronic'],
0GiwCgVgmsTOIIL4B5DZyR,Eddie Calvert,4134.0,28,"['ballroom', 'easy listening', 'jazz trumpet']",
1FxPMQ9A0882eNDx3ZkD6B,La T y La M,97265.0,59,[],['ar (1)']
4aA5K4qnL9Z3hD2rWJrjJW,Rotciv & Revilo,95.0,41,[],
33C3v8OjRBUad51Vbb4YzR,Reynir,226.0,22,['icelandic pop'],['is (2)']
0RuOVkTo9B9qaTT9tJD5AF,Banda Z Richard,967.0,0,['cumbia boliviana'],['bo (1)']
1VP6zHsKF0tGWAjCyOwoIJ,Nils Ruzicka,13.0,4,[],
2Bg9Q7Tiy140EpOCHK0H42,MC BIEL SJ,18.0,23,[],
4H87Soju74wfa8LZjDQrwQ,Street Justice,413.0,12,"['american oi', 'detroit hip hop']",
0PTiNRo0NFsw4WlGHJK8yb,Synth City,12.0,0,[],
3hncPoEEkUNszgGGwjlxIa,Roazter,1142.0,13,[],
78E14y6QQP61LxR19nmFj4,Claire,951.0,31,[],
1wzkiTktqvnRRL1SuAQH4Y,Vigiletti,472.0,15,[],
07arIK3JPmCv0nZWpP6mUm,Defunct!,286.0,11,[],
606pshIhidPHebEaDWSXDe,Mitsuko Uchida,40187.0,48,"['classical performance', 'classical piano', 'japanese classical performance', 'japanese classical piano']",
7JeA8RTcVsx0oiIzmebE1a,Divya Jangid,8.0,0,[],
0kHM4mghN2CgvKaRtuuHhP,Wang Chin-Yi,48.0,18,[],
7s775XotagYHSjtiEsb6P9,Zerimar,1783.0,17,[],
1rNvN9QFulbqAeqydUqZrI,Madwill,159.0,14,[],
4AAUeZdB8oJ79eNry5ZMYa,Samm734,1390.0,29,"['czsk emo rap', 'czsk hyperpop']",['sk (1)']
0RWsAyb5JNTTxoefvH9W19,KDZ,4022.0,29,['danish hip hop'],['dk (6)']
2MGT7CYlixSPxAnnkhLpaA,Next,1027346.0,55,"['boy band', 'contemporary r&b', 'hip hop', 'hip pop', 'minneapolis sound', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",
4bWGzsNAtfPp8P7pSBukH8,Jasmin Walia,14883.0,54,['desi pop'],
4giSe7EV9l4lXjXH0s97QJ,Dennis Fernando,18967.0,40,[],"['ec (1)', 'hk (1)']"
5zmSArS36AzZQheO3d6vB6,MC Galego,0.0,0,[],
26kockH5T01I7qLCFY2N24,Kodeine,43.0,7,[],
6nboHpRsZBI6pPX9lSBvgT,Donel,11155.0,27,[],['se (1)']
5H5dLWtVEaxl8UHIbvoix1,Miles Kenn,11.0,0,[],['ua (2)']
4YpUneet1k2jaCfvCfUnZy,Nokz78,7043.0,37,['aussie drill'],
7k0YVO1kyWuSu9JdTX2MmQ,Roxy Tones,3662.0,46,[],
49a0rlsM3sAX9BrvrmFvcb,Afifah Yusuf,765.0,25,[],
6SRQNs6TnFgF77i0NWXg9M,Panama Music,32.0,7,[],
7tFPyNr8w9yxzYAOfsjOBO,Jeetje,97.0,1,[],
0By914Yq9xoomCcBgBqzhj,Lennox Brown,43.0,5,[],
79FSY3THn5PyS8LAgJs0j1,Jeova No Beat,0.0,0,[],
57IlHIE0H0YYOxS5AemgpL,Desert Storm,369.0,13,[],
4voEsufYdioVHl2TU6XZu7,Nomber One,0.0,0,[],
08FQMArOav13nXofm0FLvI,Francisco Pestana,1.0,1,[],
1MZSqWo83IkVnYB1DSE9XB,Paris & Simo,3795.0,26,[],
70psacNWL8yL2MPne6sgaB,Wamba,50202.0,36,['colombian pop'],
1wygE7MH4cPaoZifHJIbzc,Ready Baby Music!,237.0,24,[],
6uBvzefVovAjdqtjopRTew,KDK,2140.0,7,[],
3jdpfJ0AO1nez3eWahyjcH,Dj Ray'n & Dj Cid,73.0,4,[],
3wSK9za3WEFbm72IMz5GjF,2po2,27802.0,32,"['albanian hip hop', 'albanian pop']",
3ZeU30PhqVBalNYg2SFNZN,Fletcher Henderson & His Orchestra,7755.0,26,"['big band', ""man's orchestra"", 'stride', 'swing', 'vintage jazz']",
2Az2rpHLuYfPDQrMIxriDx,Ibbe Alby,76.0,13,[],
3TkvvkvV23dTjUkaV7hGP4,Mark O'Donoghue,0.0,0,[],
24DCBgUWhirzkCUfxjxe5v,Dj gustavo araujo,3.0,0,[],
4WapYvZbQJVUYX8zduwsLB,TEE,219.0,35,[],
660WROD3lktzjl26Iiw03C,Franco Pedemonte,19.0,6,[],
6vskq2B1wvnrFrwXHKOGiZ,Lino Golden,1.0,5,[],
1f3grpndKRcsXGpMd0UBui,Javier Declara,1603.0,15,[],
70SbDBvjYqsSXNtGiMALUM,kleyton senna,49.0,12,[],
5eKbxyXjYlkiyCpVlcOM7B,Future,13.0,7,[],
0VLbPNdrtGwHO1xlxodxYm,Young A6,22215.0,43,['uk drill'],
1EduLPiOV7TTcTji9q10US,Lorenzo Proietti,1.0,0,[],
6tlQjyPVH3gpBWgqX7nZVb,Kay Mo Grillz,2.0,0,[],
1359cXd992MwCyGCgbPDcS,Dj W-Beatz,57758.0,44,"['funk carioca', 'funk mtg', 'rave funk']",['br (2)']
7tZ4vIF5bfR7cI1VOVPvpy,Junichi Inagaki,83527.0,45,['classic j-pop'],['jp (1)']
3WYbxUGoBrRDNhNYyFMspk,Wu,4689.0,8,"['gangster rap', 'hardcore hip hop']",
6dFccIT12cJGbvGUhcGc3s,עדן זהר סיון,19.0,0,[],
3SN7I8KV2qBwTCZ4aNDcbS,Jessi Uribe,1436534.0,64,"['colombian pop', 'musica popular colombiana']","['co (8)', 'cr (3)', 'ec (1)', 'ni (1)']"
7cZiZG7CINHlK5dyUzmY57,DJ Da Phonk,150.0,24,[],
4uMLhi565oC78StCcuGPw0,Yacine Tigre,0.0,0,[],
6ALuNdXlepIhFeYajd2aMZ,Matthias Maierhofer,12.0,0,[],
6xfqXNx8P7J6kfCc0rsDOi,พี่เทอด,30.0,14,[],
2SEf67WfLju80LtyfriQoJ,DJ Safiter,66.0,11,[],
0rHtbK2pK4r67coo9EsT7D,Asa,14668.0,35,"['finnish hip hop', 'suomirap']",['fi (2)']
3mBJrBnS6K1y1FZbc05gnz,Bok Bok,15.0,3,[],
7IBk1EXqYanGYVIyEdu3SB,Charlie Klarsfeld,219.0,18,[],
7MWT3sTDz6GemZla4Y5oCk,Gist,8982.0,44,['k-rap'],
4ST9N6jGImHFxkTOYXfDh3,Ladbrokes,23.0,8,[],
6VkIVwkujaxm1wSNdhjUrg,Benny Banks,31145.0,45,"['grime', 'uk hip hop']",
1E3KCJPiBlYibgXFtxEGLr,Wency Cornejo,52795.0,38,['opm'],
5oNL3Uh9zE9VT55bbvc0hv,Mikis Theodorakis Choir,28.0,5,[],
6ANBJDNla0V5GemXo2VrNJ,Chris Avedon,1315.0,31,['german house'],
3OvTb4M3bPFAKwE5WJsnGT,Karan Dhaliwal,808.0,19,[],
2YGu61Y4RhAe5TDOGNlmqz,Big Rockstarr,365.0,20,[],
1VZJ00BIfFg7SbuF49bQCv,Rishy,1.0,0,[],
2hBYO4kyOSMuWiV8g9iD1H,Flowsik of Aziatix,0.0,0,[],
3mZXsbs6pQNXWlmu7AmgLS,Nost3 & Protro,11130.0,25,['finnish dance pop'],['fi (1)']
7fRUttEpuIdM0JzPaCMwVO,La China,12134.0,41,[],"['ar (1)', 'uy (1)']"
1WezQKJBbODayjmKAm7C3a,Gson,99.0,1,[],
2nGzZyrTUia87W7NjcMK0U,Luli Lamas,136.0,12,[],
02qlwM8fpqep7vX8KKEFmK,LA Vision,7721.0,51,[],"['at (1)', 'cz (1)', 'ee (1)', 'fi (1)', 'de (1)', 'hu (1)', 'it (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'pl (1)', 'sk (1)', 'ch (1)']"
5enwJ9yOnKlCP91ov4Dqhv,punchnello,139395.0,50,"['k-rap', 'korean r&b']",
6s7gfn1oFMje7gH7DW4hQb,JAHMUS,116.0,10,[],
1FbygZnWsyUjzjTGLhWVlO,Timbiriche,1353215.0,64,"['latin pop', 'mexican pop', 'ranchera', 'rock en espanol', 'tropical']",['mx (1)']
04Zp8X9LqBMRrsr7CuGZqn,Obi Iross,1.0,8,[],
3SXzezCDWmUxKplhXNsqnk,KOB FLATBOY,3.0,8,[],
3UcGeZb5ji86oAC34FtYtp,Paso Doble,4328.0,32,['afro house'],
3fPS4Zd8mD4QGQ6Y6D17Z1,Oscar Ahnfelt,32.0,6,[],
1RvjIvawOPm3NLKlEV7ySj,Nate Poetics,19.0,6,[],
00JIFxej6BfZHPcxPsHMhV,Tudor Monroe,91.0,20,[],
4VqBNQRr0nDN0trNUOn0co,WRLD,67104.0,46,"['complextro', 'edm', 'electro house', 'future bass', 'gaming edm']",
0htBk1pKaVi8Wpmcwvlz6L,Megi,71.0,6,[],
20RYWcdxVryQ6rcjxnsEtc,Space Primates,3032.0,44,[],
2ds47hSr82tLZR2kS5aNdt,Marc Korn,10211.0,57,"['eurodance', 'hands up']",
7xXZvo6uN6Zm1DBnoFzJIN,J King,401.0,30,[],
4RGNo6i3q82EmD4nQOQFvF,Aya Hamada,26.0,0,[],
4weGERF6TJC0ak3PGo5kkt,Benathi,1.0,10,[],
09wXBCjoomRoJuJcadPpQX,GEN,28.0,7,[],
1gALaWbNDnwS2ECV09sn2A,Nightcrawlers,44081.0,65,"['disco house', 'hip house', 'vocal house']","['gb (1)', 'ie (2)']"
7kq9yE2LY0KzC1f8kyijzJ,Helamã MC,161.0,29,[],
0ImxlwqARYDQdMOuTTV7bw,Kelli Music,987.0,0,['pink noise'],['ee (1)']
5ePGdHwXrYiVXslyf1sYgF,Firat,52247.0,34,[],"['at (2)', 'de (2)', 'ch (1)']"
3Ka3P6lsUJz2cO8UXQGPdV,Gozło,72.0,8,[],
0tEnJ6CmCDpUTw2d7X8bmD,于子育,84.0,13,[],['tw (1)']
7gAnuil4II9dITutU5ob0s,Trio Electrico,51.0,8,[],
01Sqk6wzkU6MR7dIvx7DLZ,IROH,12686.0,36,['russian trap'],
04qyza2EbBPbDvn4n6yPMj,Yonni Rechter,30.0,14,[],
0ESfTnqcM5os6xjx05jjYT,Yonge Jaundice,246.0,18,[],
3JSlOHCeCR1zzw52aQ2JRv,Orkesteri liikkuvat pilvet,61.0,14,[],
1TM5Nxk0Wscrp0Jm9z8d2i,RED,1.0,0,[],
3I5PevpX5nIBfxkGs9U38E,Jacob Lundahl,2.0,3,[],
1IyxRn0N23zPoQNCp2Keap,Kev1n,1315.0,36,"['swedish trap', 'swedish trap pop']",
6bp9SRLfrfYf2n9yAAHUL9,Pasanen,539.0,24,['finnish dance pop'],
11wflxoa3fmGng1xTbZ8LE,Silencer,1960.0,37,[],
4uq3HY9rto71MxVGVCZm8G,Architechs,6572.0,44,"['speed garage', 'uk garage']",
72WfjsGntUEe2kc6wZ52P3,Laneous,2752.0,20,[],
3S7KR5lITCXSCAoj76ZMN5,Doughcheese,640.0,4,[],
0PA28tQBY65NmvLi0xvuX9,Chip Tha Ripper,42872.0,47,"['ohio hip hop', 'rap']",
4GNHtO2iEJ09r4JNTlqnO9,Master Peace,10340.0,43,[],
53WOQvBO23MHgjpnpjYVTi,Ab Liva,1098.0,22,[],
0Wsn2xJsy1aeAPfNviVDm4,Osama Naji,1753.0,26,[],['sa (1)']
0HjB3rtVPu5Jve932SWH3N,Fred Page,754.0,20,[],
7mZYTV6yPUvtbxZcH0OK3v,LaRose,2746.0,34,['trap antillais'],
3UP5WnnFrMhewKp7cGeqQx,Naestro,4583.0,35,['eurovision'],"['be (2)', 'fr (1)', 'lu (1)', 'ch (1)']"
0ZnBmsYz6ImvXdfUglJEWA,Rajesh Krishnan,236796.0,45,['filmi'],
4DqSAnlpn10M4pHUFPEt4E,Blaaze,4989.0,54,['filmi'],
7b02JOOgWxLUQ1RScLN4pT,Fran C,4.0,10,[],
4YLMkJaoIMy481Gf4n5UdX,The Shadow Mountain Symphony,59.0,28,[],
1dQdSuMiYyNR2Jp5ZhqLgG,That Kid Chris,330.0,12,"['classic progressive house', 'latin house']",
1CcGUA7KNAetWRf0ghBPvE,Francesco Chiari,3.0,7,[],
22J2qEPytKm4w0CvNGsRQz,Br0kebaby,208.0,11,['canadian drill'],
5QKOUrRBttz0UH2Db4A4Nd,Dybai,0.0,0,[],
3ncHDDl75v0FcECbiLxjSc,Bardachiokas,966.0,28,['lithuanian pop'],['lt (2)']
50ls0TQ4fablkSbvTBOxuP,Altan Çetin,1890.0,26,['deep turkish pop'],
2kazDx7VLQZEI2FdBZbGgd,Abbaz,1945.0,14,[],['dk (1)']
6Xne5fAYxWDF98M81P37EX,Iin,39.0,7,[],
06efa29IzFrUObavILb1wo,Tyson Fury,257.0,8,[],
2JC4NhLwnYO8wOL2yGUTjw,Alexander Wittkowski,0.0,0,[],
2LYvp8dCfKuGJdAKRISFZ7,Ann Thitima,27745.0,28,[],['th (1)']
2dEZtPJFspWetycGtouit2,Seth Ennis,88621.0,50,"['contemporary country', 'country', 'country pop']",
4VMldqLa3majLarabWzuqk,Night Grind,7377.0,52,"['greek drill', 'traprun', 'wave']",['gr (1)']
1eakJmDPyajNmXiiUkHndB,Bülent Evcil,1065.0,15,['turkish classical performance'],
41vcoPejPG3vv8emJ2R5Ox,Pablo Pesadilla,51223.0,62,['trap latino'],['cl (3)']
6UrOKOzXtHt3f9BlSasG25,ST4RBUCK,668.0,19,[],
4qRXrzUmdy3p33lgvJEzdv,Paul Kim,199848.0,52,"['k-pop', 'korean pop']",['kr (2)']
7M5xa3W8nnFeBaOvJVHRxj,Audiomarc,8949.0,28,['south african hip hop'],['za (1)']
24u3EthS5gZTHq2oj7g90l,Geakdd,499.0,29,[],
3w88YUUH3q0gnyuMD8XoEN,Alexander Kielland Krag,25.0,4,[],
3KOuSp8MJzmMP7mu0cqg7w,Red Death Grave,7722.0,30,[],
1PiEUwpwwtIostNXewLUG1,Vanessa Bling,15504.0,35,"['dancehall', 'dancehall queen', 'jamaican dancehall']",
0Vx7iZ1loXjSgG0NNssDrD,Anjjan,66.0,37,[],
2MmejQB7k07GW7ooY66Umn,Mary Roos,14857.0,32,"['classic schlager', 'schlager']",
3I7qbgR4BIYXbrJXOVqJqz,Quentin,41.0,1,[],
5stVQl2C3bSrgrQqZieo02,Mighty,7.0,7,[],
2B4P0FlRtczEUKlMWUnM4g,Solanno,3266.0,16,['r&b brasileiro'],
7goP08yiwFEutbGUTmGppC,Omar Secada,6.0,5,[],
6oGDGptP6fe2k0If4N9AVf,Frech Montana,117.0,0,[],
4rYg1pAiLCGrJxLAnAVrqF,Khadyak,212.0,2,[],
0mCNAQbNQ1PCqs3alFERTq,NCTK,410.0,6,['romanian trap'],
7xdCKTs6AeCSmmnojWJk7L,Jordan Jane,317.0,21,[],
4H1RofGhPcfxQRRON8Qynm,Лера Калужська,0.0,0,[],
22eC1ZAjMeIUAxCmh6mjim,Eyþór Stefánsson,3.0,0,[],
4hmo0RtMEIDYCsEj26S1xH,The Son,2537.0,25,['vietnamese pop'],
1RMmK2dEtVEbhSV7qvSXJ1,Kalpana Patowary,5472.0,36,['indian folk'],
2vylKAxeoJ2dAwIi9ck762,Charlie Rodd,98703.0,51,['monterrey indie'],
3p5VCeIdYiZzNu0kyb9sMd,Jonny Rose,1973.0,39,"['deep r&b', 'gaming edm']",
6agO406SH1FrizMrJkwCbz,honcho,3.0,36,[],
6269Im2Jeu5eS4729GuGwx,Giannis Parios,67171.0,43,"['greek pop', 'laiko', 'nisiotika']",
1AIvgPUtX8GmcOyNwIDwDg,Pracnes,7.0,2,[],
7GH65UbP1uRY9HtNvq4R9Y,Ingrid Haebler,2947.0,39,"['austrian classical piano', 'classical performance']",
2Msgc5KWHwlJOND9cpXt0I,Deacon Jones,179.0,6,[],
4FbeZbw2Xtn2hOzRdmCyfl,Romeau,0.0,0,[],
7CWaV5a2ZE5TSpPeZ9N0Kf,RAY-D,2384.0,16,['russian emo rap'],
6MfYv3Zkj5zwMNbUfbAifz,Ben Duffy,484.0,37,[],
6M8onNkzufIR7YlRAd8mmx,Outlaw Mel,360.0,8,[],
4iA6bUhiZyvRKJf4FNVX39,Vijay Prakash,2603109.0,64,['filmi'],
09Z51O0q4AwHl7FjUUlFKw,Saltatio Mortis,191563.0,54,"['german metal', 'german rock', 'hurdy-gurdy', 'medieval rock', 'neue deutsche harte']",
4TVaPAb6OARLFBGS7UTcLg,Edu Lecca,218.0,18,[],
3R3fc4fBMzzmJoSrRgVdKe,Airbase,12284.0,38,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",
4cGUbAuiI6aLKAPMONaMu3,Md Aslam,4.0,13,[],
2efKTtf7fp7GV4YN3FStZc,3+1,38.0,0,[],
18NGnJWiWsTXOSE6ACeiND,VOSTOK,2802.0,31,[],
6cDNuaBrX01wpytv0fLTmV,Casper Cole,1777.0,31,[],
6TBbwDka5fjvjziPhxc31n,Las Ocurrencias de Victor,1.0,0,[],
1HO6dUh3pea34OKnmsmjQx,Charles Strouse,1930.0,40,['broadway'],
3CJ0RVE3IsRub5KQLN0rtl,Hape Kerkeling,19709.0,44,"['hoerspiel', 'kabarett']",
44JEJiBvti7NiEhAfzWstv,MO3,546065.0,60,"['dfw rap', 'trap']",
7KTm5yKBUPz1u07WmW7wSD,OCTA,68.0,30,[],
2FMdAViOScZVhMjAunoYNK,Felix Samuel,2236.0,59,[],
6XZkKl2c4nyJzJR9Y8kNYf,Big Henri,1171.0,31,[],
00uC7zdtRSTTlyoPw21CuG,MC Teteu,9.0,0,[],
0pbnNW3hjvTQYxv1248B6J,BetoBen La Sinfonia,42.0,5,[],
6E2ngVzz30BX0zzcuEPXOG,Sike,17.0,2,[],
4hFXePxUTTB5lCjFLxLGKy,Curtis,10.0,16,[],
7xD3PtnXEsJeqsPtJ3N3si,Bedo,237190.0,58,['turkish trap pop'],"['cy (1)', 'tr (7)']"
51ZhiTtynrHq7tD4xfGZV7,moon tang,10965.0,46,['hong kong indie'],['hk (2)']
2MjOmiZJcHvJB1PIlQIyc5,El Pro,5.0,4,[],
3Bku4b0uiR8KJSXu7U8Iyy,Anand Bakshi,5164.0,57,['classic bollywood'],
1Tp0okbSLhA3VkNU2tCFeX,the Gugulethu Tenors,1.0,2,[],
6QKRq1dVtGIRASHUxAKw7U,Sartiboy,2218.0,19,['guatemalan pop'],['gt (3)']
4EqB7cUIzAytMt9vCYfALQ,Niko Kotoulas,14764.0,38,['classify'],
5K6MRaKDEJ1bLuHQQFaUFH,Rubinsky Rbk,102786.0,45,"['rap cristiano', 'trap cristiano']",
2U1l35agymGrBDFeMIxVLG,Pil C,102230.0,50,"['czsk emo rap', 'czsk hip hop']","['cz (29)', 'sk (61)']"
7wZ2v3AQ8si9bOwD9pRdx7,Rog-g & Jonniel,38.0,7,[],
7u0cYeefrzVUt6CfDQCpT0,Kilomatik,20846.0,36,"['german hip hop', 'german underground rap']",['de (1)']
5YRqxl4KfzKkFBMu408yv6,Ray Anthony,7885.0,28,"['easy listening', 'exotica', 'lounge']",
3VbF10G8uliKAGn9oZde8A,Ali Qadoura,101.0,29,[],
4bNPgseRFyjP0RFoJbLyn9,pasta p.a.t.,279.0,24,[],
45LBkeslwFYzmoNZPV9v8O,Dj Carlos Henriqu,0.0,1,[],
2HxulTaIRGXz7MgDUsy7Wr,Riccardo Dose,8382.0,29,[],
4jfVwmrvXFXTdT1E9woPcs,SMA Kids,84.0,15,[],
5W0u1pQ5BbnkLGZGMnxtp8,MAALA,19275.0,29,['nz pop'],"['au (1)', 'nz (1)']"
7k7J91k0gLWO8jVqFmklQK,MC Sapão do Sapão,0.0,0,[],
3RosuARXNIOfNYoJXR7fzA,Tobias Jesso Jr.,51818.0,35,['beatlesque'],['ca (1)']
6swnqiL41Bd4gO2fnAXXrf,Beyond The Black,118608.0,48,"['gothic symphonic metal', 'melodic metal', 'power metal', 'slayer', 'symphonic metal']",
2i01D5bR8WorGTavLTaEHo,Nunicky,7.0,4,[],
5rpb1hz48kCvgkQYNLDYtM,Armstrong,161.0,17,[],
0oLugBpbkaTY5deDOMKYyH,J.Mag,757.0,24,[],
1fgzmgCESkitglKxtvqXIz,Princess London,2.0,1,[],
3t83f2J04dRWOpNBe9GTfs,Vivian Green,398492.0,42,"['contemporary r&b', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']",
6MLeVJF8LFZ3DYi3Nx6xlb,Riza,83.0,7,[],
1epPxCYH4pXr1BYebq0VlI,Myriiio,6392.0,27,[],
5gmXuTnC7qIdgg6b47nasa,Ivan Bejil,7.0,3,[],
0lMa3YTHqQnDDTBaxAV7LK,Ranveer Singh,474708.0,51,"['desi hip hop', 'desi pop', 'filmi', 'hindi hip hop', 'modern bollywood']",['in (11)']
7j0xL5yHtCB484L5XqVspF,Piotr Cugowski,30649.0,36,['polish pop'],
3uGyIZeR4ANCTBhz5CPQmU,Rey,1.0,11,[],
2pJg8flIdE3z4C9mJBgRuw,SOCKS,1435.0,35,[],
5gfLje7A2I9mMRVfuiphnh,Level One,3540.0,40,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",
0olLINwXN1wTkhCrdIwhGF,JOE曹三豐,0.0,0,[],
0hesR67JPhgE5JX6q61Ltp,Love X Stereo,4550.0,28,"['k-indie', 'korean electropop', 'korean indie rock']",
6Vn091gO7mmR2NWLfHA7bn,Tekneek,110.0,4,[],
3zhijRRIZX2B6G2T7vJl9p,Mijares,1695323.0,67,"['bolero', 'latin pop', 'mexican pop', 'ranchera', 'rock en espanol']",['ni (1)']
4IMTP1l2NE4oRStcgF2bed,Hamza El Soghayar,7.0,6,[],
2OONhLKGZlcgaA9PQ2e64g,Kim Kunni,909.0,30,['indie viet'],
7Lj8IORFFZsjtPEBvsw5U2,MC Jackson,4.0,3,[],
6QjQQbI5NG1RB5eWj7gj9s,Leroy Menace,1554.0,24,['hamburg hip hop'],
2AubscTHZ6Gqo7hlIyDEaH,Jaill,4768.0,22,['milwaukee indie'],
6vuVged7VF8wges7fJU2s5,Da Silva,102.0,31,[],
2ow16avE4zUrWFBge23Hlp,Konstantinos Pantzis,2255.0,32,['greek pop'],
4f6Vl4SM0uwfwSYjYmQGwO,DJ Dmitry Romanov,0.0,0,[],
2v4e16xkId2E5YbYEWgPP8,Toby Gad,4017.0,18,[],
3d6wRkDg0fLEgLhbCbWhAf,Naken,120.0,24,[],
2rJTiPZiYxJaAhyvNT2Thr,Bruno Reis & Thiago,1996.0,32,[],
6JkOvBbXbf7fnPqO6OJZEC,Reigh,128.0,3,[],
0713W9V155U5T6dFCOKXKf,Turner,70.0,26,[],
5yoimVE1rbc3kAx4uwr7eq,León Gieco,239617.0,52,"['argentine rock', 'cantautor', 'folklore argentino', 'latin alternative', 'latin rock', 'rock en espanol', 'rock nacional', 'trova']",
2IJctmvAfCpc1prOdWE54K,Martin Lora,36661.0,44,"['dominican pop', 'trap dominicano']",['do (4)']
0viMvQMmt8vK3TO2TAkbz1,NIIVA,3511.0,36,['canadian contemporary r&b'],
0NUG5VkApEVuoc4lTp4ANm,Barokk Boreal,23.0,1,[],
28mPXJrs2VyZ6Phm1JBeaF,Dorota Miskiewicz,7251.0,23,['classic polish pop'],
1IfgKXjI3OJpyBqTLMTGw0,KillingBees,568.0,12,[],
7thGSo7yciVSaIKSe5XxRj,Kato Ådland,30.0,4,[],
7qO7ie4XpTbbPYbUIhz647,Chandana Bala,108.0,18,[],
