spotify_id,name,followers,popularity,genres,chart_hits
3qIFxVo8eqjA4IFBK9P51C,Kyrietheodd,107.0,16,[],
3SrlMkSOG8dnpWX0G8Tqmu,Cameron Douglas,1821.0,26,['indie anthem-folk'],
0yT3IeGUm2cmZO1ERhEjPv,Dj Polin,2128.0,7,[],
16Bu8Tl5T3n6QxlkQEmmmg,Junainah,5350.0,18,['classic malaysian pop'],['my (1)']
2a4sOtUpOSHwXoP9C1y9qe,Kali,1230.0,21,[],
7ba6MlxDO13Sm4B0uhMYB3,Mamixo,115.0,26,[],
2einniD11Dbvrwy5nWmn4p,Vishnu Vijay,99597.0,62,['mollywood'],
5spFDEIIv5V1yEHxIBStKH,Zamilska,26568.0,37,"['dark clubbing', 'polish electronica', 'polish experimental electronic']",
5DzP8meuWjndu3Lo656rRb,Slowed and Reverbed / Lofi Vibes,122.0,8,[],
7HJ6XtNy55GuZ3xBByvaV4,The Secret Magician,27.0,17,[],
7uzVGEzat6UtQffiS6FQGy,Omar Hernandez,166.0,9,[],
2Mf6MBoMOgpxxm3QuH9Tk4,Camylio,316923.0,59,"['alt z', 'gen z singer-songwriter', 'uk pop']",
4nhpdisgUck7y3iwJSim4y,Vettafaen,144.0,22,['slap house'],
2SlZVZE3TXpp604Gh8t0ZW,Denov,131547.0,43,"['brazilian hip hop', 'musica triste brasileira', 'trap brasileiro']",
2m7e5yta4T57wkEYGdkFs4,Sick Art,60.0,6,['swedish underground rap'],
1TV0WTE9ukywcLGMh4j4iU,A Guy Called Gerald,19620.0,21,"['acid house', 'atmospheric dnb', 'drum and bass', 'madchester', 'techno']",
0eDWLSy9rVPWNF6QVKmWQg,[[[zuper blahq]]],84.0,17,[],
1gF0X3VrzkPWaswRijXDdN,Smiler,1737.0,27,['uk hip hop'],
4nlZbGJysSfuYJd9og0KxA,Любен,48.0,3,[],
7FZZEKXNLpYnSQDlHJidyK,แซ็ค ชุมแพ,80248.0,29,['luk thung'],
6OIoPLnbAe0U4k1NFjqIyN,Tim Finn,31914.0,29,"['classic nz pop', 'nz singer-songwriter', 'solo wave']",
59PdCvofSytil6D084I4Bw,Micah Jey,84.0,20,[],
76eDBB3auNvGc491dxUJip,Yasemin Yıldız,11385.0,24,['karadeniz turkuleri'],
3O7mUqVuHmLJqHXbFiQY62,Warhol.SS,150406.0,46,"['chicago rap', 'plugg', 'underground hip hop', 'vapor trap', 'viral rap']",
6xaYm58aSDpAxv94TxnJzH,Frame Tamer,271.0,24,[],
76oJqZwPLuJpwktIEtL1Cy,Godot,0.0,1,[],
0Bzan6tm5eGuLlH1FPm3sj,Chyledosbeats,4.0,0,[],
1xlzPYFQBjraCcWQfI7ZNy,小羊,5.0,0,[],
0T0n89z7iJfupLXg5KYye9,Kristīne Prauliņa,763.0,21,[],
2KFBgdGWpDd7guvNqILGoE,Nkosazana_Daughter,53939.0,38,[],['za (1)']
1xLfiQhPnbDx2AXQ0HF0XI,Hiro,7208.0,0,[],['hu (2)']
0UCqlloLt5fQJA3I8KKMme,Soukaina fahsi,51.0,25,[],
4qFyLjhOZ9HGh22ggqoUBQ,Silas Short,3601.0,31,[],
6nuBHeYv1iePWdnkXhLBaH,Stephen Rezza,2263.0,28,[],
7m9oe7CXFYtsc0rWXxM7O5,Raja Sagoo,47.0,19,[],
7eYVLxvKOQ3w2BAE10ElgF,Taka Perry,3538.0,29,[],
5dRyNEonF9sEt9SccnZEJ3,NORE,1.0,0,[],
11Bs9ajBLOhJZvoEgcreha,Phantasm,347.0,27,[],
4Q3xLVaD2uBZGVxmCYuSkt,Kabe,205050.0,64,"['polish hip hop', 'polish trap']",['pl (19)']
4NYMUsIcUUsBHbV9DICa5x,Nate Smith,109172.0,64,"['contemporary country', 'country']","['us (1)', 'ca (1)', 'no (1)']"
025drJNxnbUe33TXcai4Z4,Jazzu,2472.0,26,['lithuanian pop'],
5kRbLxZb1mTjdi1xEHynwZ,Rogerio Flausino,1845.0,31,['disney portugues brasil'],
3Hyz3GbJUY17cCUQX61Kfj,MC Kaioken,89.0,1,[],
3p9yWN1DUbhyf8NyNNMKF8,The Reg Owen Orchestra,16.0,5,[],
15BL2SUwcmrfbmY8pnOmm8,COBALT BRUME,1.0,7,[],
0hL2YMWhS1RHJxrPDyilMg,Bawer,176.0,34,[],
2E24pBYFzmyOIsTtutJKnA,Ánalee,13.0,19,[],
0sasBRJG3j23Xqvk1UHtej,OG Tipecial,7.0,5,[],
1LvFNnGu8V8HBP8Qy2bhYv,Minguito 283,14375.0,34,"['drill tuga', 'hip hop tuga', 'rap criolo', 'trap tuga']",['pt (3)']
2a3t7z8U1cpR0PEq1WB68d,Diamante Ayala,10761.0,32,['trap argentino'],
31iZW0Zin2Ibzfr1BzXqpJ,Shaun J. Wright,707.0,17,[],
2OI3aZE5yE8iarawlBXHmd,Azed,53.0,0,[],
35Z202m2OzzZCrwYoHXwT8,Pacifico,148.0,9,[],
1WOHTl0F9d2tuoHi3czAWn,Inspo,263.0,9,[],['lv (1)']
5LMeYRsx2G0a83Nlwtsfhx,MINDS,29.0,0,[],
1qto4hHid1P71emI6Fd8xi,Aventura,6383626.0,77,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'trap latino', 'tropical']","['us (2)', 'ar (2)', 'bo (2)', 'ca (1)', 'cl (3)', 'co (3)', 'cr (3)', 'cy (1)', 'do (12)', 'ec (3)', 'sv (3)', 'fr (1)', 'gt (6)', 'hn (4)', 'it (1)', 'lt (1)', 'lu (1)', 'mx (2)', 'nl (1)', 'ni (4)', 'pa (3)', 'py (3)', 'pe (4)', 'pt (1)', 'kr (1)', 'es (2)', 'ch (1)', 'ae (1)', 'uy (2)']"
5QNVKh6yERfewhdBys6d9E,Amine La Colombe,14508.0,36,[],
7cbHyc6zqghOYVZg8M4t46,Neries,34.0,8,[],
4TBNXLrjYTkQKZ88FFU2cm,T-Matt,22594.0,34,['reunion pop'],
1KfcLrizbi6j1wk3TznmnT,Chris Papendieck,2.0,10,[],
0dfJo6kHqLEd8YYukoD5MD,Pêpa Beatmaker,82.0,35,[],
6rSihViB4AAFhVp45EKGbY,Benjamin Koppel,1011.0,31,['danish jazz'],
0IAVKrOUf37210dNSG6cFv,Obed Diaz,0.0,0,[],
3JRE0BckKurE53qCwXnnI3,KIRE SÆTER,0.0,0,[],
3YHo1tsCclG4642yVEnHhh,dyzzy.earth,6930.0,40,['german hyperpop'],
22v6eAaWXd2qkH3L3GsCGT,H-Kayne,1774.0,15,['arabic hip hop'],
1qiMlQh7chxFDcC53Ef7ba,Mr Biggie y Baby Ranks,0.0,1,[],
66pTbLwtaCUvT64JA8zXZh,Joosiq,9289.0,41,[],['kr (2)']
67lOlAWKOMcfsiqzBSSVUB,Neeru Bajwa,1896.0,41,[],
475VVD6Qmx48VSjrX6y1Xz,Terry Melcher,385.0,4,['cosmic american'],
3o468jeK0vpk1ijeOlLgDa,Spack,15.0,6,[],
5QYdUMRHeBxlpJioqpIL0k,Sergio Contreras,253325.0,51,"['flamenco urbano', 'pop flamenco', 'rumba', 'spanish pop']","['ec (1)', 'es (5)']"
5gUm9HBoHkyMtwmPyDJfNn,Mulalo,860.0,24,[],
559vxOLTzlAv0zB77JMcdG,Alceu Valença,1277433.0,62,"['manguebeat', 'mpb', 'nova musica pernambucana']",
3b0fGX5YVZkEce40Q1Mizq,Thomas Juth,4.0,8,[],
7wazvKtsUoEwBP9CbnCo42,Quân Rapsoul,2.0,1,[],
6U1hXHFTV27cbQVXZvnX27,Cristale,6896.0,44,[],
3xaAlrhQIwIUzoim09APaW,Gana Guna,1814.0,44,[],
1Odn7pOeUdEoOZeuox6nql,Slim Guerilla,19312.0,41,"['phonk', 'underground hip hop']",
22NxpFrRM8hiYkBMwb7Wvm,Hanspeter Weber,1.0,0,[],
4EPyhw7nryNc3rxhkPMLIO,Syntagma Musicum USACH,137.0,4,[],
0Bnm3Wee1NYwi5T3BFi248,Ayshwarya,14.0,4,[],
6ecCVdF55fHdbVlAu1lJXU,FUNKY MONKEY BABYS,733079.0,51,"['j-pop', 'j-poprock', 'j-rock']",['jp (1)']
0YSFc6ZjqSYIZnHQGBzBcF,Paulo Gonzo,53861.0,37,['classic portuguese pop'],
4Hougwu5q2Rl1JPxDiZ77Y,Joe Cardigan,261.0,14,[],
6cWvuY0e5li7DIhxis7chW,SPY,12.0,1,[],
5gVxephJtTx5uMF26ZVptW,Mobi Dixon,136882.0,33,"['afro house', 'afro soul', 'south african house', 'south african pop']",
1uDaYDnXqAN7JdtwUmaQAX,Mielzky,3997.0,9,['polish alternative rap'],
1fVVunTtYPjDxhMFUzjt2c,Crones,40.0,10,[],
4lbUAB9bIfRxtznAEfPqAu,Tea Polso,3.0,0,[],
1BkKCAUYkhRJG309GGiZk4,Adrian Louis,198.0,11,['poetry'],
3K0GDmmiRwn1Zc7RZzTeAz,Panda Eyes,203611.0,48,"['edm', 'gaming edm', 'speedrun']",
7luBQzMozolD9B5P7LOUWk,Mark Future,70.0,8,[],
1ZroOkWsx8RR4kjFawQSWw,Aleksandra Mladenovic,11153.0,34,['turbo folk'],
2Apfi4pZgMf6x5asqcOOKN,Zinon,3774.0,34,[],
2wdoN7lymsempmUtEhXKru,Gazela,2.0,0,[],
4LHX5juvdvRzsgshCnGuFH,Wisher,30.0,1,[],
7a0XAaPaK2aDSqa8p3QnC7,Beéle,426969.0,70,"['reggaeton', 'reggaeton colombiano', 'trap latino']","['ar (2)', 'bo (2)', 'cl (2)', 'co (7)', 'cr (3)', 'do (2)', 'ec (3)', 'sv (2)', 'gt (2)', 'hn (2)', 'ni (2)', 'pa (4)', 'py (2)', 'pe (3)', 'es (3)', 'uy (3)']"
4jBp5xxnJ5JgXLsXRKDaFP,DJ I Wannabe,55.0,13,[],
69SjawsNb0whZbmKJFI5OE,Dirty Secretz,1013.0,17,[],
4h7DUL1L3RrCzquDp8xQXY,yMusic,8898.0,34,"['modern chamber music', 'modern performance']",
05yxki8nNmjvmFgadW1Wl5,Ville Tuomi,706.0,20,['finnish heavy metal'],['fi (3)']
4XxgN35ZzxIrzUH9Fz8e1y,The Americanos,7164.0,36,[],
73iVEeE0e7vRNUi9GAkTyc,Sagar Janardhan,4488.0,34,[],
2ABBMkcUeM9hdpimo86mo6,Tourist,152527.0,56,"['electronica', 'indie soul', 'tropical house', 'vapor soul']",
26rM5Nrv8o0NOOxwI6h8KG,skygate,1285.0,21,[],
74MwEHy5zXI1lxQgQUWMqN,Letters from Pluto,267.0,7,[],
15oLsNy8mZYaIukh4eDhXy,Baby Smoove,137826.0,63,"['detroit trap', 'pluggnb', 'scam rap', 'viral rap']",
7IBwwjAj0AoQUnu7X4aGvK,Dj Black Mexican,98.0,12,[],
2kyu2lKKPgqLdf3TqAgYi9,Aneta Langerová,50855.0,38,"['czech folk', 'czech pop', 'czech rock']",['cz (2)']
2cMw2fHUsnuas3ZJoQhjnL,It's Huy,259.0,9,[],
65rkF9mGlEZDkzkfJSLI1Y,Too Dope,20.0,8,[],
00UQcgbr4Q15tm2bT116fA,Mike Kitigai,1.0,0,[],
10Cql6DpInZY5O6TBw2m4l,Samini,63453.0,29,"['afro dancehall', 'azonto', 'ghanaian pop', 'hiplife']",
2EQLoztSP5hGmmhNMylJEL,Nikhil Sharma,307.0,23,[],
6X77f89mGJaE1wIgXE6SXr,Vladimir Fedoseyev,1310.0,39,[],
2eD47nUhPl6dnM3L8hjEsF,Cæli,199.0,25,[],
64LBLNxf37xvC47l0VEYax,MGI,58.0,18,[],
18AXYRfoUkEZBrsmrF3lNy,小潘潘 (潘柚彤),26.0,8,[],
670lYhY8JzIi5zTNdGtX3M,Marian Anderson,6403.0,15,"['classical contralto', 'harlem renaissance', 'spirituals']",
6eXSPW6KeL9Wlv7d1CnqK8,DC Young Fly,49462.0,34,[],
67tylszKgAZkKeJ0hCMyjU,Leslie Powell,1176.0,32,[],
1U3m2ZaxxYMDuF5AMf84bD,Serhat,1936.0,33,['eurovision'],"['is (1)', 'lt (1)', 'mt (1)']"
0NbfKEOTQCcwd6o7wSDOHI,The Game,4165499.0,74,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']","['us (5)', 'gb (2)', 'au (3)', 'at (2)', 'be (2)', 'bg (1)', 'ca (7)', 'cy (2)', 'dk (2)', 'ee (2)', 'fi (2)', 'de (2)', 'gr (1)', 'hu (1)', 'is (2)', 'ie (2)', 'il (1)', 'lv (2)', 'lt (2)', 'lu (2)', 'ma (1)', 'nl (2)', 'nz (3)', 'no (2)', 'pt (1)', 'ro (1)', 'sk (1)', 'za (1)', 'kr (1)', 'se (2)', 'ch (3)', 'ae (1)']"
1biHrpUQMF2IIsnvipp9Cv,Tómas R. Einarsson,821.0,12,['icelandic jazz'],
5ayDS7FNf9uXxMk5NyhFUf,Selman Faris,1117.0,28,[],
7daYrQtqHF4gkN9v2vWJj8,Felipe Bennett,213.0,21,[],
3pFPBG84k5bQVbL9apf2PD,Grace Grundy,72896.0,49,"['channel pop', 'uk pop', 'viral pop']",
3psqA7Z5mkHMQMEJZdau8f,Mirkka Paajanen,119.0,3,[],
0nq7LLwJz4V5Eigc694ZC2,Keremcem,44.0,18,[],
0ZGZmWtWphCJmiN1ENgSc5,Taw,6030.0,34,"['bass trap', 'traprun']",
0KGTbBn4SL7x0Oporbfesy,Автостопом по фазе сна,56829.0,51,"['russian drain', 'russian emo rap', 'russian hip hop']",['ua (1)']
2FhI5QfUYl5iIlUog9HHEw,27.Fuckdemons,15380.0,48,"['polish hip hop', 'smutny rap']",
0cXz4Jkhb32ehDe3No7oF9,El Chuape,99506.0,34,"['dembow', 'dominican pop']",['do (1)']
7vi4Is1DQBY2U7Bjk6bL86,Pit10 (Ender Çabuker),3.0,0,[],
6KlY7jizsLWQcXR1F2Sn9j,Aftershock,13822.0,43,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",
7IWshUcKfJyDWrbiF2XT8J,Kid Milli,134590.0,50,"['k-rap', 'korean underground rap']",
2ziB7fzrXBoh1HUPS6sVFn,Audioslave,3863171.0,68,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']","['ar (1)', 'bo (1)', 'br (1)', 'bg (1)', 'cl (2)', 'co (1)', 'cr (2)', 'ec (1)', 'sv (1)', 'gt (1)', 'mx (1)', 'nz (1)', 'pe (1)', 'pt (1)']"
5Ntz2EeYEUfWokuJdtXlkR,Jabar Abbas,114.0,21,[],
7Czvx73uua4PB239Dza1Je,Olvidate!,91887.0,34,['cumbia pop'],"['ar (2)', 'uy (5)']"
3p4FNslxuuEYSEnMsx4YI1,Hooss,426680.0,44,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']",['fr (13)']
2RIEjJILXAXjaq4bLfQDA4,Melodic Yoza,347.0,3,[],
5z1FDKqosEGwr8HrgzNa0q,Crouch End Festival Chorus,2324.0,33,['british choir'],
5uWf1mtOs32yQNfD0VcwZy,maslo chernogo tmina,120512.0,48,"['central asian hip hop', 'russian hip hop', 'russian underground rap']","['ru (1)', 'ua (1)']"
0roWUeP7Ac4yK4VN6L2gF4,Gioachino Rossini,185456.0,52,"['classical', 'italian opera', 'italian romanticism']",
5uYU6UHu7wuyF2Oa4OjZnp,Jenni & Juho,964.0,39,"['finnish dance pop', 'finnish pop', 'iskelma']",['fi (3)']
1ZqkYyZttThOyOQx22221T,Raz Dwa Trzy,59222.0,38,"['classic polish pop', 'polish blues', 'sung poetry']",['pl (1)']
4SKWDIWfEZbyMI8gzeeoXO,Dj Darge,2080.0,65,[],
5qydKuymRhyMaVPUfIqh8C,Frame,178.0,12,[],
3gDwL7VqkChWxE12MCZ4ly,David,58.0,18,[],
1T55m4JGOisXQbsh6aRd55,Marit Strømøy,20.0,0,[],
2qmAXFjx3npOCKlDiJAm4T,Seryoga,8.0,3,[],
5UddykMg8T3eAJiAgM5x6N,Aker/Ash,3.0,0,[],
6vwFIby2Od4z2ChaACm5mc,Hind,237.0,21,[],
3og2sNTKZktbMJQ3Yhjlse,Jeroen M. Nap.,0.0,0,[],
33QNofANdm4Ce8LSZszD8E,Peter Daily,134.0,2,[],
6GcaXsMUzW5tsVzJfX8Ea2,Tzintzuni Varela,20.0,13,[],
0x560lMC7W8ZtIneaKCmIz,Faisan,12.0,25,[],
1xaQSClXcsc1JvxZ2qnwBF,Baba Stiltz,19127.0,33,['swedish electronic'],
1yTGOywkr5I84Xq5mcGcQL,Asali,42.0,17,[],
5dIWiPXdy1m2O5Q3JgskDm,R. File,0.0,0,[],
0Pk9TjILSwfTFGBfXs7cWU,WTF,2157.0,17,[],
4tQUT7xGfCsunnOk5NZart,Mista E,7.0,2,[],
7rnzdGq1qPizursGNI1P0V,Bok Nero,5323.0,42,[],
0L8LiE7VaOytbHy5uabyPa,Sjef R,42.0,16,[],
4ZUU6PKIrQET7oGxQ0r5zL,Ren Kai,40703.0,32,['ecuadorian pop'],
3ScdCahXjzw08np6FULdmA,Gülden Mutlu,61842.0,33,[],['tr (2)']
7IXfN7ZI2d0kCAz4cvh7qR,Shubdeep Singh,50.0,8,[],
2SP8ktWq2cdnGUOtzFILfB,Nell Carter,375.0,13,[],
6OIUa3JVeaFUSm2Ef2zTql,Carlo Grieco,4.0,8,[],
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,9951370.0,83,"['hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']","['us (17)', 'gb (10)', 'au (15)', 'at (1)', 'be (3)', 'bg (4)', 'ca (14)', 'cy (1)', 'dk (13)', 'ee (7)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (2)', 'hk (1)', 'hu (1)', 'is (20)', 'id (1)', 'ie (8)', 'lv (5)', 'lt (8)', 'lu (2)', 'mt (1)', 'nl (1)', 'nz (14)', 'no (7)', 'pl (1)', 'pt (6)', 'ro (1)', 'sa (1)', 'sg (2)', 'sk (3)', 'za (4)', 'se (6)', 'ch (3)', 'ae (2)']"
44PieKw31NtsIDWwVXaM80,Adalbert Kraus,46.0,17,[],
18YBloXLDDO2Haj0WkI5ss,Ceky Viciny,6.0,17,[],
0yK5DcF77aRy6g60p8X0ZQ,Pilloe,70.0,11,[],
3V0IrgqP212ag4dYP2QvYI,K Smith & Yg,41.0,0,[],
6uTK3YD9CT3pLx2yEfVmXk,Falamansa,340361.0,57,"['axe', 'pagode']",
4FH7A7G1zq3iCLlSEMaljk,Mummy G.O,2.0,0,[],
1EawON8MpqfiWNTQFM02wi,Black Science Orchestra,2032.0,22,[],
56ynet85nDQxWPCH553GWB,Villi Neto,151.0,14,['icelandic hip hop'],['is (1)']
3h8Rux7bUFhBiczu4Dk1HB,Di Plan,2.0,6,[],
7zjX652bWyemXyFFVhBnch,Abdullah Al Farwan,402618.0,42,['sheilat'],"['sa (31)', 'ae (4)']"
0piW69fCiU1I1EX23HxqHw,Eckü,156.0,29,[],
4bTdbLb6YaECxe9qZbMM4e,Alberto Bevilacqua,12.0,0,[],
3471dzPD7K0Hc4d2hhNJlG,Banaba'Des,3.0,0,[],
4ABwY5eHGrrwcv13gdDe55,Pop X,60692.0,40,"['hyperpop italiano', 'italian indie pop']",
1tayOcNuoYWnrXeuh1HhXB,Full Intention,9224.0,36,"['classic house', 'deep house', 'disco house', 'vocal house']",
17vJCZpHDtSLDCm1xeehwR,Brij Bhushan,191.0,0,['mantra'],
2uGRVapHbRzZMOUaHwu9PD,Mera,946.0,19,[],
0mTgePhsXHyQH7XmC30aYz,Dj Anjelo,2.0,20,[],
1q5bqIr1FUGq2545aJSmlw,Nadia Gattas,1659.0,44,['scandipop'],
3JycOLVkKdnZqnvhF918ia,Bordinski,1.0,0,[],
1FgdO49LDwei3ZdftmqEJZ,Tanmay Chaudhari,26.0,12,[],
4vfS3lMHNFL3YqISikq506,láča,0.0,0,[],
1nvWvHHNSq13HJqwgsrnUZ,Taro Ishida,24.0,17,[],
5D2pVmcsajqTCO3czYdzrF,PaperRoute Woo,3007.0,44,['memphis hip hop'],
2wC90WSKQd0BvdxJZ0mObr,El Komander,2917535.0,67,"['corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera']","['gt (1)', 'hn (3)', 'mx (6)']"
2rAGPsZwnH7qzdHGbfGPBR,Mr Bonzo,0.0,12,[],
3wPM3fbGYp56vzXMId27qs,Trife,83.0,37,[],
5F9Mg0TglWe5WHTWOi8mkc,Band of Brothers,129.0,5,[],
6ut7xfORBwaOPAf65iqcLQ,Tong8,35.0,1,[],
29PgYEggDV3cDP9QYTogwv,Carolina Gaitán - La Gaita,45374.0,63,[],"['us (1)', 'gb (1)', 'ar (1)', 'au (1)', 'at (1)', 'be (1)', 'bo (1)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (2)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'do (2)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'de (1)', 'gt (1)', 'hk (1)', 'hu (1)', 'is (1)', 'id (1)', 'ie (1)', 'il (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'mx (1)', 'nl (1)', 'nz (1)', 'no (1)', 'pa (2)', 'pe (1)', 'ph (1)', 'pt (1)', 'ro (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'kr (1)', 'es (1)', 'se (1)', 'ch (1)', 'tw (1)', 'th (1)', 'ae (1)', 'vn (1)']"
7GwsuIdfMC7fAnUEkyejSX,Ihmiset,0.0,1,[],
2J3M7vAThbg1QenO1Qv55i,88 Ninety,26.0,15,[],
4Mku4cSh9w5M090BSBsuuR,Ajay Chakraborthy,57.0,11,[],
3cHtXBLCuSZ6uLmxuMnFQx,DJ 2P,3494.0,25,['italian underground hip hop'],
53GouHDfCfsBJIn1OjYmPO,Benjamin Kheng,12287.0,49,['singaporean pop'],['sg (2)']
6vWlxgQksvzHmQbMvI2cXu,Daly,5.0,19,[],
6y9lvZaKtNLru9bQyLajy9,Collarbones,6180.0,24,['australian electropop'],"['au (1)', 'nz (1)']"
7BZMyINhFn244pLzYMEFVr,Phania C,56.0,5,[],
7k71Xr4wyJaB9O2hN0MntP,Mc GC,41.0,16,[],
25jbmwHDqLE9ApSa1vIkwZ,Joseph Azar,116.0,6,[],
1R3C9rNasGbYW0Gtlg1Ye4,Make The Girl Dance,11849.0,28,"['electrofox', 'new rave']",
0jUn8CXobOt0IixyR72una,Rothy,167632.0,45,"['k-pop', 'korean pop']",
0g9SI3fQvQdbDvb20pPF5M,Emily Haines,2005.0,19,[],
2jGquYVg6oxsetfzxYNgkD,step.jad,1779.0,33,['chinese r&b'],
4RvRrfJtn640twBKWVVPRm,Rytmo,40.0,26,[],
6JjNWA3m15wq1BCEgGtBAC,Dycal,5369.0,27,['indonesian hip hop'],
7v8caymX9Q7TnhDmXCUOh6,KJ,154.0,14,[],
57XB64c2Froo5XllThMUB9,Frankie Varet,34.0,0,[],
0PC5R4grFIhR1v2Gstn7ph,The Lovers Of Valdaro,1207.0,9,['swedish pop'],['se (1)']
7rxRHujzUzobMEbtoE297s,George Lam,155024.0,47,"['c-pop', 'cantopop', 'classic cantopop']",
4oywVBbJGmys9E5Gnlo0Yc,Daisy Dela Diva,1.0,0,[],
5l9NDdRSWMGZ2vR93uxnIi,Caramelo,1918.0,18,[],
4XnarXAGetmJMjZC8otepx,RockWilder,93.0,9,[],
1BOqlKAxqmUL4mcxNRALgH,Toxic Polly,31.0,20,[],
0OO76E5lRfeyBI3fkA73Dr,siouxxie sixxsta,158148.0,60,"['glitchcore', 'hyperpop', 'sped up', 'viral rap']","['us (1)', 'au (1)', 'bg (1)', 'ca (1)', 'cy (1)', 'cz (1)', 'ee (1)', 'lv (1)', 'lt (1)', 'ro (1)', 'ru (1)', 'sa (1)', 'sk (1)', 'ua (1)', 'ae (1)']"
0JUZrcVvxhJaCzc4mloocZ,Momoclochan Z,1933.0,23,['kodomo no ongaku'],
13KeE3TnUrYh367HJu0sMx,Mario Luis,379257.0,58,['cumbia villera'],
0krCd0zVANPv9ryri4T0TO,Michel Sardou,517348.0,55,"['chanson', 'french pop']",
3xDVmZmDpaF1uuez2N7mKl,Tim Bendzko,570307.0,51,['german pop'],"['at (1)', 'de (2)', 'lu (1)']"
0cjsiWgpkNS8qEUmDqqM4z,Morlando,479.0,12,[],
13boT9Eu4zWyxbyp8VMftO,Credo,1514.0,24,"['latvian pop', 'latvian rock']",
5F7N3KdURVBtG2PVBFZKzc,Attune,21.0,21,[],
0ZbDTHtBuL1bdDwzVZqLFE,Kuera,5.0,8,[],
7HkpW6tPSh25qxkloHu7iV,Isa Briones,269.0,11,[],
73dgrlUNeTLiZFL1BpNVlw,Sam Mangubat,42248.0,31,['opm'],
7oQtPEgwj7Xqc0cPFGRg8q,Fedoroff,1.0,0,[],
4BebhlUazPCk55ZTbrw5Qq,Apolo,365.0,17,[],
5d3XNpscHFKUuw1YouL2ns,DJ Nino Brown,1552.0,17,[],
7H1Sb2Gf7t9Eg4kJhvPeld,Sumanga,8.0,32,[],
3kre11hj5tSyNIKQdZ8u2i,Walter Afanasieff,653.0,26,[],
2P3NSLMgrMvCq0tfxRQUkE,Swarag Keerthan,569.0,2,[],
5fY92gvhqxlkippGii3g8o,Barbaro Sciuto,1.0,0,[],
3dihrcurT9YFHMT8KpaIKa,Tarannum Malik Jain,2659.0,32,[],
0hnmRa5ahunapQbPjKUbMK,Sunshine Anderson,136199.0,43,"['contemporary r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",
1K1AMI1X2XdwvfkMsc2x6a,SIKHA SIKHA,4.0,2,[],
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,1871447.0,77,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']","['gt (1)', 'mx (6)']"
65QC4BuwS2TQilGNcZclLT,Lovespelledbackwards,636.0,8,[],
6mM9a86Nrw0y7f9MaJGbpU,Giolì & Assia,126581.0,52,[],
3tEWysDnxoUDsBi1rUruzj,Esprit Ange Andraos,4.0,5,[],
4k22J4XE3nfRlv4IH7D5Vt,LANDOKMAI,70464.0,53,['thai indie pop'],['th (3)']
28E0Pz3I3RIbB3QoRDWShM,TyS,3.0,0,[],
6nm4djgpdFFLFs9QvU7cqq,Jake Torrey,170.0,26,[],
1lr8xF2jI87IvI0ofdIm3b,ATOMS OF SPIRIT,8.0,20,[],
6WX6lXXKTBrmL9kqVTztfY,Trillary Banks,10285.0,33,['uk dancehall'],
0kgOnYSaZeTf3ZnErgwkGT,Senhit,5666.0,40,['eurovision'],"['be (1)', 'cy (1)', 'ee (1)', 'fi (1)', 'gr (1)', 'is (1)', 'lv (1)', 'lt (1)', 'nl (1)', 'no (1)', 'se (1)']"
37G8DfNgO4mQ3PKh5droSo,"Osmani Garcia ""La Voz""",111883.0,51,['cubaton'],"['ar (3)', 'bo (2)', 'cl (2)', 'co (2)', 'cr (2)', 'do (2)', 'ec (2)', 'sv (2)', 'gt (2)', 'hn (1)', 'it (2)', 'mx (2)', 'nl (1)', 'ni (1)', 'pa (1)', 'py (3)', 'pe (3)', 'pt (1)', 'es (3)', 'uy (3)']"
2Vqj1e2oloOKNqAT2gpoa5,Futurebound,4228.0,35,['jump up'],
1IrpwLy7avbOmU7WQN1jbO,Zambianco,2380.0,30,['circuit'],
0VD8vX2wvCYYD0SMFCZeRR,Calero LDN,117138.0,51,"['rap espanol', 'rap politico', 'spanish hip hop']",
0kbAcwfhsqt3GATWvtYjtM,The Striker,1.0,0,[],
5LoiUpbFdfHoElvJBZfg8Z,Blur,1067.0,11,[],
6CF0RU54VmcIrHPtYCtN3C,אלה לי,0.0,9,[],
